Area,Avg. sales price,Avg. sales price %,Avg. listing price,Avg. listing price %,Median sales price,Median sales price %,Price per sqft,Price per sqft %,Trulia popularity Rank,business_activity_2014,user_activity_2014,review_activity_2014,mean_stars_2014,std_stars_2014,business_activity_2013,user_activity_2013,review_activity_2013,mean_stars_2013,std_stars_2013,business_activity_2012,user_activity_2012,review_activity_2012,mean_stars_2012,std_stars_2012,business_activity_2011,user_activity_2011,review_activity_2011,mean_stars_2011,std_stars_2011,business_activity_2010,user_activity_2010,review_activity_2010,mean_stars_2010,std_stars_2010
15210.0,$56863,-0.80%,69981,-1.20%,25000,-7.40%,$14.00,-44.00%,20.0,15.0,56.0,61.0,4.163934426229509,1.213539284748712,13.0,41.0,42.0,4.166666666666667,1.2080354272520053,17.0,34.0,39.0,3.9743589743589753,1.3666551462599918,10.0,18.0,20.0,4.05,1.3168942730211068,3.0,11.0,11.0,4.727272727272728,0.6466697906828632
15211.0,$173942,5.70%,354475,0.20%,14150,29.50%,$124.00,18.10%,13.0,33.0,326.0,376.0,3.8430851063829783,1.2561762310298086,34.0,175.0,196.0,3.673469387755102,1.3341703286030429,27.0,134.0,165.0,3.6909090909090914,1.23771121291002,25.0,93.0,128.0,3.59375,1.2576537334997366,20.0,65.0,76.0,3.8684210526315783,1.2148207578421644
15212.0,$88050,-19.90%,165216,-2.00%,82400,-16.50%,$58.00,-14.70%,2.0,108.0,551.0,719.0,3.7301808066759383,1.290448668760719,91.0,404.0,564.0,3.5709219858156027,1.2742588279115183,88.0,309.0,483.0,3.668737060041408,1.0997905587168817,60.0,219.0,322.0,3.7049689440993783,1.1560110403937658,41.0,105.0,138.0,3.717391304347826,1.2671545826276285
15213.0,$169272,-20.80%,495498,8.40%,16000,9.80%,$116.00,3.60%,15.0,196.0,987.0,1569.0,3.6207775653282335,1.33901488961042,189.0,724.0,1209.0,3.6873449131513647,1.2138195615996092,177.0,552.0,1009.0,3.6124876114965314,1.2016368862695566,143.0,403.0,730.0,3.6602739726027407,1.1268928263072868,129.0,305.0,563.0,3.5950266429840143,1.158034039813675
15214.0,$115500,30.50%,111885,1.50%,120000,60.20%,$70.00,16.70%,21.0,2.0,2.0,2.0,4.5,0.7071067811865476,4.0,7.0,7.0,3.7142857142857135,1.3801311186847085,3.0,4.0,5.0,3.8,1.6431676725154984,1.0,4.0,4.0,4.25,0.957427107756338,,,,,
15215.0,$$20276,-11.50%,380885,-4.80%,25500,25.80%,-,-,19.0,25.0,101.0,123.0,3.7073170731707314,1.458337855327046,23.0,71.0,81.0,3.641975308641976,1.3537784343764367,20.0,58.0,66.0,3.8939393939393936,1.2169165053058408,14.0,30.0,38.0,3.8157894736842106,1.1821936357122866,9.0,14.0,14.0,4.571428571428571,0.8516306272526402
15216.0,$132244,-5.10%,154719,-2.30%,12250,7.00%,$87.00,-5.40%,16.0,93.0,409.0,554.0,3.7725631768953063,1.3957718121876743,90.0,267.0,395.0,3.7670886075949372,1.3820570190132873,81.0,196.0,337.0,3.964391691394659,1.135955519093654,61.0,108.0,176.0,3.7954545454545454,1.2109886483751642,30.0,62.0,74.0,3.581081081081081,1.3138540687168216
15217.0,$337792,-2.40%,485507,5.00%,30000,-9.80%,$184.00,11.50%,17.0,141.0,839.0,1274.0,3.801412872841445,1.2986056504467622,127.0,634.0,1053.0,3.8300094966761633,1.2442153985884568,134.0,421.0,695.0,3.682014388489209,1.205609594964268,124.0,350.0,676.0,3.6538461538461537,1.1981467170407618,103.0,231.0,454.0,3.6674008810572687,1.180019019040471
15218.0,$122187,-3.20%,155787,1.80%,116250,6.70%,$94.00,10.60%,22.0,38.0,205.0,260.0,4.023076923076924,1.1555832879428187,34.0,150.0,206.0,3.849514563106796,1.250043806952011,35.0,124.0,173.0,3.7630057803468207,1.2419115915109191,27.0,112.0,147.0,3.863945578231293,1.138609195961272,17.0,66.0,82.0,3.865853658536585,1.1628211238080015
15219.0,$116666,27.40%,155660,-0.40%,90000,12.50%,$85.00,14.90%,24.0,110.0,550.0,661.0,3.5975794251134645,1.407208782015694,103.0,390.0,509.0,3.5854616895874263,1.2732347796614965,80.0,257.0,345.0,3.533333333333333,1.226958172306272,85.0,213.0,294.0,3.5748299319727885,1.179827229638842,56.0,132.0,185.0,3.7945945945945945,1.1329899712577436
15220.0,$126783,-11.50%,206995,1.30%,11900,-14.40%,$104.00,7.20%,11.0,46.0,194.0,221.0,3.5475113122171944,1.453445954246977,43.0,116.0,144.0,3.6944444444444446,1.307738012821647,33.0,90.0,111.0,3.8558558558558564,1.2420426492958858,37.0,72.0,100.0,3.52,1.2016823224298523,23.0,30.0,45.0,3.888888888888889,1.1912984173547445
15221.0,-,-,125612,-,78000,-25.70%,$65.00,-12.20%,5.0,23.0,117.0,134.0,4.074626865671642,1.121403964771455,20.0,84.0,95.0,3.852631578947368,1.2201187686575676,16.0,55.0,69.0,3.811594202898551,1.2399639738462112,15.0,29.0,35.0,3.8857142857142857,1.1053726699605877,8.0,13.0,16.0,4.0625,1.1236102527122116
15222.0,$225300,-49.80%,701769,-10.00%,25500,-45.20%,$181.00,-34.90%,23.0,340.0,2552.0,4360.0,3.8330275229357795,1.2471986537524116,322.0,1661.0,2966.0,3.7933243425488867,1.2278812448390424,296.0,1187.0,2270.0,3.6841409691629954,1.216988797892414,250.0,832.0,1620.0,3.7160493827160495,1.1527507494394258,181.0,503.0,858.0,3.7377622377622384,1.1614161192180794
15223.0,$128350,27.40%,99904,0.40%,8000,-32.20%,$74.00,-23.70%,38.0,6.0,27.0,29.0,4.103448275862069,1.447777301003332,6.0,13.0,13.0,4.6923076923076925,0.6304251719561152,2.0,3.0,3.0,3.6666666666666665,0.5773502691896257,2.0,9.0,10.0,5.0,0.0,2.0,2.0,2.0,2.5,0.7071067811865476
15224.0,$200250,49.00%,458203,8.00%,22500,79.60%,$119.00,46.90%,31.0,95.0,548.0,748.0,3.8235294117647056,1.2908419480621018,89.0,377.0,546.0,3.7710622710622714,1.2447193293908618,82.0,348.0,495.0,3.6828282828282832,1.2364275628708712,76.0,271.0,430.0,3.753488372093024,1.1403489502352802,51.0,157.0,242.0,3.7644628099173554,1.2009235384004209
15226.0,$94427,4.70%,110931,0.70%,85000,-5.50%,$76.00,16.90%,35.0,30.0,188.0,217.0,3.9723502304147456,1.3605454063340576,32.0,128.0,159.0,3.981132075471698,1.1444511044806287,28.0,70.0,106.0,3.9150943396226414,1.2119871485119516,21.0,45.0,51.0,4.15686274509804,0.9873712375719244,15.0,26.0,34.0,4.441176470588236,0.9274002918091906
15227.0,$113695,6.60%,114996,-1.20%,104900,9.00%,$83.00,6.40%,12.0,24.0,58.0,78.0,3.3461538461538463,1.4843505998572923,19.0,36.0,44.0,3.636363636363636,1.2406095480609352,12.0,40.0,45.0,3.2222222222222223,1.3123346456686351,9.0,10.0,13.0,3.9230769230769234,0.6405126152203485,5.0,6.0,7.0,4.428571428571429,0.5345224838248488
15228.0,$244735,-5.20%,301768,-2.40%,27000,15.30%,$141.00,1.40%,30.0,46.0,250.0,336.0,3.9017857142857135,1.214045818520434,37.0,172.0,250.0,3.9160000000000004,1.135827635546293,43.0,134.0,195.0,3.8615384615384616,1.1737277351215218,32.0,84.0,135.0,3.7925925925925927,1.1913638008244458,18.0,39.0,50.0,3.84,1.2182288917330195
15229.0,$103650,-8.30%,160268,2.10%,155900,19.90%,$138.00,106.00%,14.0,1.0,2.0,2.0,4.5,0.7071067811865476,,,,,,,,,,,,,,,,,,,,
15232.0,$310075,0.90%,559119,-1.10%,31081,-6.30%,$177.00,7.90%,33.0,129.0,751.0,1067.0,3.7253983130271786,1.2989177576728643,110.0,520.0,767.0,3.685788787483703,1.2892784924325116,104.0,441.0,696.0,3.5373563218390807,1.2745594446270578,98.0,315.0,546.0,3.65018315018315,1.1763611921803,71.0,206.0,338.0,3.650887573964497,1.1617094915737305
15233.0,$221873,19.90%,223391,4.60%,21621,17.00%,$105.00,11.70%,37.0,26.0,242.0,269.0,3.5724907063197024,1.5809458146174993,22.0,156.0,179.0,3.6759776536312847,1.3763791937148326,22.0,107.0,132.0,3.704545454545455,1.2705629957473132,16.0,88.0,104.0,3.6538461538461537,1.370771384912087,15.0,37.0,41.0,3.634146341463415,1.5289881876747056
15234.0,$130368,2.80%,142303,0.90%,11900,2.40%,$107.00,16.30%,28.0,37.0,114.0,133.0,3.721804511278195,1.4789092185276826,33.0,79.0,104.0,3.6538461538461537,1.312887803229415,28.0,48.0,69.0,3.5507246376811588,1.4806222051006122,18.0,27.0,35.0,3.7428571428571433,1.093909802251623,10.0,15.0,19.0,3.3684210526315788,0.8306975860878396
15235.0,$155700,225.40%,134599,1.90%,10700,35.80%,$90.00,100.00%,8.0,3.0,7.0,7.0,4.285714285714286,0.4879500364742666,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,4.5,0.7071067811865476,2.0,2.0,2.0,4.5,0.7071067811865476,1.0,2.0,2.0,5.0,0.0
15236.0,-,-,171464,2.50%,-,-,-,-,9.0,14.0,64.0,73.0,3.9178082191780814,1.3514747567989718,12.0,38.0,48.0,3.5416666666666665,1.3676868705542673,7.0,20.0,27.0,4.0,1.0,7.0,21.0,22.0,3.9090909090909087,1.0649878563622843,3.0,4.0,4.0,4.5,0.5773502691896257
15238.0,$371700,-0.10%,638503,3.00%,59000,-,$142.00,-0.70%,6.0,42.0,201.0,235.0,3.638297872340425,1.3778704601340372,42.0,144.0,193.0,3.5958549222797926,1.3625892247884168,33.0,124.0,152.0,3.8684210526315783,1.1198640558834865,24.0,122.0,148.0,3.783783783783784,1.1098847187825167,17.0,23.0,25.0,3.6,1.6832508230603465
15241.0,-,-,504254,1.40%,250000,-7.20%,$123.00,-4.70%,27.0,14.0,53.0,57.0,4.105263157894736,1.3846635811931745,12.0,38.0,41.0,4.121951219512195,1.166085801972126,8.0,28.0,28.0,3.1785714285714284,1.5166623059417512,7.0,13.0,19.0,3.8947368421052633,0.8752610304046612,4.0,6.0,6.0,4.666666666666667,0.5163977794943222
15243.0,$232187,19.00%,228720,-3.70%,21000,33.80%,$129.00,4.00%,26.0,5.0,20.0,20.0,3.6,1.046296727561194,3.0,24.0,25.0,3.0,1.1547005383792517,2.0,3.0,4.0,3.5,1.2909944487358056,3.0,3.0,3.0,4.0,0.0,1.0,1.0,1.0,4.0,
28202.0,$273205,-0.4%,"$382,488",-7.6%,"$219,000",-1.6%,$250,5.5%,19.0,320.0,2422.0,3915.0,3.652107279693487,1.3149983936898475,305.0,1605.0,2871.0,3.696273075583421,1.1921856661971628,297.0,1236.0,2493.0,3.696750902527076,1.1726456352363541,276.0,863.0,2056.0,3.6303501945525287,1.1224465258256902,219.0,464.0,1175.0,3.587234042553192,1.0852929289366595
28203.0,$362650,-6.9%,"$530,799",-2.6%,"$294,000",-2.0%,$241,3.4%,15.0,264.0,1894.0,2943.0,3.954128440366973,1.2546050238853563,238.0,1219.0,2123.0,3.875176636834668,1.1601134627065826,226.0,845.0,1600.0,3.8175,1.1608341655787808,205.0,700.0,1522.0,3.7963206307490154,1.1019256933881598,152.0,372.0,901.0,3.809100998890122,1.0599608859707466
28204.0,$317880,7.7%,"$425,929",-1.9%,"$266,000",25.5%,$205,2.5%,22.0,148.0,1089.0,1455.0,3.953951890034365,1.204620510949603,142.0,725.0,1124.0,3.7971530249110317,1.1709419189067392,140.0,628.0,1037.0,3.762777242044359,1.1439125442205822,116.0,464.0,918.0,3.828976034858388,1.0495620094300222,87.0,250.0,508.0,3.7874015748031495,1.055687489319636
28205.0,$234882,10.9%,"$222,805",-4.0%,"$198,000",15.5%,$173,13.8%,7.0,221.0,1849.0,2673.0,3.920314253647587,1.2489556919159952,223.0,1266.0,2166.0,3.851800554016621,1.1801726060472502,196.0,874.0,1672.0,3.86244019138756,1.1312336423445846,174.0,693.0,1595.0,3.8833855799373036,1.0820509239055849,119.0,360.0,818.0,3.84718826405868,1.0294908088906736
28206.0,$101100,-30.2%,"$215,930",9.4%,"$70,000",-38.9%,$77,6.9%,24.0,46.0,366.0,418.0,3.763157894736842,1.4523219080664431,37.0,180.0,224.0,3.6830357142857135,1.2210697649668014,32.0,155.0,213.0,3.7370892018779354,1.1761726290499397,27.0,144.0,191.0,3.801047120418848,1.1526623428894294,16.0,34.0,42.0,3.595238095238096,1.2889686519967931
28207.0,$711415,0.1%,"$967,483",0.9%,"$600,000",-4.0%,$243,-4.0%,20.0,54.0,290.0,333.0,4.018018018018018,1.2172107804368653,51.0,188.0,219.0,3.7534246575342474,1.3004673322085067,47.0,118.0,160.0,3.75,1.1547005383792517,39.0,116.0,144.0,3.8402777777777777,1.1687252899714302,26.0,63.0,101.0,4.0495049504950495,0.9630808649720164
28208.0,$113352,38.5%,"$134,391",-2.4%,"$76,500",53.0%,$81,37.3%,21.0,133.0,965.0,1137.0,3.3051890941073,1.3888069229801443,132.0,701.0,857.0,3.3687281213535583,1.270386059529931,102.0,540.0,682.0,3.4618768328445753,1.2366816463230796,86.0,422.0,562.0,3.4110320284697515,1.148549112979503,55.0,170.0,219.0,3.3972602739726026,1.1137966233497234
28209.0,$302622,-7.3%,"$429,980",8.1%,"$250,250",4.3%,$193,-1.5%,17.0,175.0,970.0,1308.0,3.7782874617737,1.3195323195731672,186.0,774.0,1253.0,3.836392657621708,1.1793824177214072,165.0,522.0,859.0,3.8626309662398137,1.1495364698825743,135.0,392.0,756.0,3.82936507936508,1.0541548796306608,108.0,233.0,428.0,3.7032710280373835,1.128007736367025
28210.0,$297919,-6.0%,"$354,409",-4.0%,"$244,000",3.2%,$148,8.0%,4.0,126.0,784.0,992.0,3.827620967741936,1.3111041654567241,123.0,565.0,852.0,3.7652582159624415,1.2221283486519396,102.0,385.0,567.0,3.747795414462081,1.229018068988897,89.0,305.0,468.0,3.7222222222222223,1.1796715770673891,58.0,171.0,263.0,3.756653992395437,1.0672534763940669
28211.0,$481929,-4.1%,"$721,517",5.3%,"$362,500",1.4%,$178,-3.3%,9.0,145.0,1058.0,1395.0,3.8172043010752685,1.2907315268095048,155.0,747.0,1158.0,3.769430051813472,1.2069511378353464,131.0,491.0,793.0,3.866330390920554,1.1302939533621523,132.0,401.0,769.0,3.8842652795838752,1.05122672009187,91.0,199.0,362.0,3.776243093922652,1.0642460437195305
28212.0,$112038,0.3%,"$104,390",-2.5%,"$110,500",10.0%,$67,-2.9%,18.0,39.0,96.0,102.0,3.6960784313725488,1.540150537108607,40.0,89.0,96.0,3.5,1.4509525002200232,37.0,64.0,74.0,3.4054054054054053,1.2487683676866441,32.0,46.0,66.0,3.727272727272727,1.0458041373537847,29.0,34.0,51.0,3.4901960784313726,1.2061931689345258
28213.0,$113531,-32.0%,"$165,742",-1.0%,"$114,500",-18.8%,$69,-4.2%,10.0,82.0,316.0,364.0,3.728021978021978,1.4162323195672066,86.0,265.0,334.0,3.7784431137724552,1.335139306673918,65.0,180.0,257.0,3.6653696498054473,1.2796816466338483,59.0,127.0,187.0,3.6524064171122994,1.1509846581946521,36.0,69.0,95.0,3.7578947368421054,1.0180894651328822
28214.0,$146896,-28.6%,"$180,922",7.5%,"$125,000",-6.7%,$76,7.0%,8.0,38.0,259.0,276.0,3.2028985507246377,1.5709148245637812,37.0,202.0,216.0,3.310185185185185,1.5495199445538603,24.0,91.0,99.0,3.363636363636364,1.4459976109624424,25.0,73.0,86.0,3.6627906976744176,1.3513432543107884,15.0,34.0,39.0,3.7948717948717943,1.2178386199261113
28215.0,$125402,4.7%,"$144,504",2.7%,"$117,000",-1.7%,$67,1.5%,3.0,21.0,94.0,100.0,3.97,1.3291981329988682,15.0,62.0,64.0,4.0,1.3213749452868198,14.0,59.0,63.0,3.952380952380953,1.3128222667777485,13.0,43.0,47.0,3.9787234042553186,0.988836859585602,9.0,24.0,26.0,3.8461538461538463,1.0841515647660227
28216.0,$156740,-0.3%,"$179,324",5.1%,"$133,500",2.7%,$83,7.8%,5.0,98.0,359.0,482.0,3.3692946058091287,1.463531428261554,78.0,244.0,342.0,3.2865497076023398,1.3847918511924262,75.0,141.0,222.0,3.346846846846846,1.2000995297954882,62.0,125.0,211.0,3.5781990521327014,1.1115405774993858,33.0,57.0,90.0,3.7888888888888888,0.9886370648233718
28217.0,$98752,23.0%,"$145,298",-11.2%,"$95,000",28.4%,$65,18.2%,23.0,197.0,878.0,1125.0,3.7119999999999997,1.3729361735546208,181.0,564.0,800.0,3.7075,1.2684458773158591,148.0,365.0,534.0,3.795880149812734,1.191551668090418,132.0,319.0,475.0,3.7578947368421054,1.172071172232364,92.0,156.0,263.0,3.817490494296578,1.039743699565984
28226.0,$397138,10.8%,"$520,571",2.5%,"$278,000",-2.5%,$137,14.2%,11.0,106.0,499.0,621.0,3.702093397745572,1.4300277904940768,110.0,375.0,541.0,3.6062846580406656,1.2903765113492909,81.0,222.0,310.0,3.9354838709677415,1.09531168802025,75.0,184.0,270.0,3.744444444444445,1.1654357110241471,58.0,98.0,141.0,3.914893617021277,1.1306721243966076
28227.0,$112622,-16.4%,"$254,910",2.5%,"$103,000",-10.8%,$67,-17.3%,14.0,83.0,266.0,342.0,3.5935672514619883,1.3790491942692655,77.0,210.0,290.0,3.727586206896552,1.2581627049776334,79.0,188.0,294.0,3.6666666666666665,1.2656303766441503,50.0,101.0,153.0,3.830065359477124,1.1401226254062289,49.0,49.0,94.0,3.648936170212766,1.0846677981949535
28262.0,$152380,-9.6%,"$172,463",0.7%,"$133,500",-15.5%,$73,2.8%,13.0,189.0,865.0,1145.0,3.445414847161572,1.4522825138223605,171.0,494.0,790.0,3.4860759493670885,1.30191768250495,148.0,381.0,625.0,3.6144,1.2023417322149477,139.0,305.0,549.0,3.544626593806921,1.1793204838991111,85.0,136.0,245.0,3.759183673469388,1.1028871141769667
28269.0,$167093,-7.7%,"$167,201",2.5%,"$166,250",0.8%,$81,-10.0%,1.0,89.0,343.0,441.0,3.546485260770975,1.4688408015678358,84.0,208.0,271.0,3.5904059040590406,1.4162222248599388,72.0,157.0,214.0,3.644859813084112,1.276382332292968,57.0,115.0,167.0,3.976047904191617,1.1404506391518954,32.0,44.0,76.0,3.8157894736842106,1.0028030888901964
28270.0,$476280,76.0%,"$450,994",1.7%,"$280,000",9.8%,$136,28.3%,12.0,47.0,161.0,195.0,3.707692307692308,1.4436824006372024,45.0,113.0,154.0,3.75974025974026,1.2369855558685328,49.0,103.0,152.0,3.7697368421052633,1.27362648904636,39.0,80.0,126.0,3.6190476190476186,1.2576622303759804,25.0,55.0,73.0,4.109589041095891,0.9510468477130352
28273.0,$142592,-14.0%,"$169,115",-0.5%,"$139,000",1.1%,$80,-14.0%,16.0,181.0,691.0,1053.0,3.405508072174739,1.4545876204648804,168.0,437.0,696.0,3.660919540229885,1.2384586681248595,133.0,283.0,458.0,3.572052401746725,1.234197504792758,112.0,233.0,367.0,3.5912806539509536,1.1436353909165928,76.0,123.0,205.0,3.575609756097561,1.102755125388687
28277.0,$298612,-12.2%,"$447,883",-0.4%,"$262,000",8.3%,$117,-5.6%,2.0,323.0,1504.0,2472.0,3.653721682847896,1.3749781294780723,308.0,956.0,1908.0,3.5938155136268346,1.255550241756843,280.0,620.0,1359.0,3.6497424576894777,1.2084866233829712,232.0,478.0,1042.0,3.666026871401152,1.1744057917664092,142.0,242.0,451.0,3.6031042128603104,1.1756375614032637
28278.0,$279796,-1.8%,"$367,236",-4.1%,"$225,000",-3.4%,$100,6.4%,6.0,12.0,62.0,65.0,3.4153846153846152,1.2734341818031332,9.0,28.0,33.0,3.939393939393939,1.1439895634192303,8.0,28.0,30.0,3.333333333333333,1.2954385047312087,8.0,18.0,21.0,3.571428571428572,1.2071217242444348,4.0,6.0,6.0,3.0,1.6733200530681511
85003.0,$359669,29.5%,"$576,194",-1.3%,"$350,000",10.3%,$228,18.1%,36.0,169.0,2167.0,2626.0,3.9680121858339685,1.3132747906135154,155.0,1411.0,1796.0,3.8212694877505564,1.3042949205876375,127.0,1007.0,1278.0,3.8004694835680755,1.290322911970988,114.0,855.0,1151.0,3.794092093831451,1.240686985798087,81.0,572.0,813.0,3.8868388683886836,1.096113361988509
85004.0,$316435,27.6%,"$402,886",3.3%,"$234,900",-0.7%,$182,3.4%,38.0,304.0,4446.0,6045.0,3.854425144747725,1.3249311088928528,286.0,3009.0,4628.0,3.8470181503889367,1.238187222037795,259.0,2159.0,3397.0,3.822490432734766,1.2271422136997865,228.0,1942.0,3198.0,3.804565353345841,1.1738008203772938,191.0,1305.0,2286.0,3.7388451443569553,1.1702158156602946
85006.0,$174786,14.3%,"$225,068",-6.7%,"$172,500",22.8%,$165,26.9%,29.0,142.0,1724.0,1985.0,4.1168765743073035,1.2236918284059977,120.0,1151.0,1360.0,4.0926470588235295,1.1624257421552533,103.0,911.0,1152.0,4.0546875,1.1368385933817775,81.0,742.0,982.0,4.074338085539715,1.104883663580236,64.0,567.0,751.0,3.9786950732356856,1.0182724724890821
85007.0,$231288,18.0%,"$284,361",4.8%,"$199,500",33.4%,$167,26.5%,26.0,72.0,528.0,591.0,4.018612521150592,1.2945749006274148,70.0,349.0,402.0,4.04228855721393,1.2112122639930996,56.0,222.0,255.0,4.0509803921568635,1.0654510983246042,54.0,204.0,228.0,3.947368421052632,1.1368253598993432,46.0,204.0,249.0,3.879518072289157,1.1223275465067593
85008.0,$140028,5.6%,"$195,085",-1.6%,"$127,500",13.3%,$112,9.8%,20.0,173.0,1073.0,1238.0,3.6639741518578353,1.4796417576359706,162.0,760.0,895.0,3.7016759776536317,1.392432200878006,122.0,526.0,617.0,3.7390599675850886,1.2542063348942871,102.0,423.0,495.0,3.705050505050505,1.2573165417300625,83.0,290.0,348.0,3.614942528735632,1.181512607972105
85009.0,$71103,5.1%,"$96,483",-0.3%,"$65,000",-1.5%,$69,16.9%,34.0,85.0,372.0,396.0,3.803030303030303,1.5820483146748323,69.0,196.0,221.0,3.8687782805429856,1.454139186372578,49.0,112.0,128.0,3.9140625,1.3341507295996726,35.0,71.0,75.0,3.8533333333333335,1.3016967444126202,22.0,41.0,43.0,3.8139534883720936,1.2393510965994678
85012.0,$360391,10.3%,"$555,987",-2.3%,"$369,000",23.0%,$168,0.6%,37.0,149.0,2469.0,3158.0,4.054148195060165,1.207061455694037,140.0,1744.0,2352.0,4.04889455782313,1.1362660059802812,122.0,1108.0,1521.0,4.036817882971729,1.1522113174678688,110.0,1089.0,1537.0,3.9518542615484713,1.1204878306998591,90.0,809.0,1212.0,3.9702970297029694,1.0507088139051295
85013.0,$265947,14.5%,"$301,735",-2.7%,"$214,750",-1.9%,$158,12.9%,19.0,214.0,1967.0,2416.0,3.874172185430464,1.4185620025289658,193.0,1206.0,1538.0,4.0,1.2676855585442213,157.0,901.0,1132.0,3.9717314487632502,1.2335909376922805,151.0,814.0,1118.0,3.965116279069768,1.186178057443468,125.0,657.0,930.0,3.9709677419354836,1.1280817753875498
85014.0,$219527,-2.4%,"$310,581",0.4%,"$195,000",-0.5%,$150,4.9%,12.0,212.0,2453.0,2952.0,3.975271002710027,1.3275991154911977,185.0,1723.0,2263.0,3.89924878479894,1.2718520930734212,153.0,1012.0,1308.0,3.8425076452599383,1.3235425137525585,135.0,1019.0,1348.0,3.929525222551929,1.1814907901096423,119.0,691.0,1021.0,3.9138099902056807,1.111621002885858
