,index,business_activity,user_activity,review_activity,mean_stars,std_stars
29,89104,333.0,4067.0,4948.0,3.9357316087308005,1.3590775188929798
30,85202,251.0,1694.0,2137.0,3.8521291530182498,1.4077887960106488
31,53593,35.0,136.0,163.0,3.754601226993865,1.3009589271464115
32,89138,11.0,164.0,169.0,3.7159763313609466,1.4927739915716147
33,89120,188.0,1605.0,1841.0,4.129277566539924,1.3288667816822057
34,28213,82.0,316.0,364.0,3.728021978021978,1.4162323195672066
35,89118,455.0,5462.0,6732.0,3.994503862150921,1.4008506363132318
36,85254,447.0,3679.0,4981.0,3.863280465769926,1.3878339713257226
37,85013,214.0,1967.0,2416.0,3.8741721854304636,1.418562002528966
38,15219,110.0,550.0,661.0,3.5975794251134645,1.407208782015694
39,61820,276.0,1017.0,1838.0,3.632752992383025,1.3498338109886951
40,85282,465.0,3064.0,3998.0,3.7508754377188596,1.4918569676416442
41,28202,320.0,2422.0,3915.0,3.6521072796934866,1.3149983936898477
42,89139,264.0,3380.0,4472.0,3.9199463327370303,1.4017706784343618
43,15222,340.0,2552.0,4360.0,3.83302752293578,1.2471986537524116
44,85286,167.0,1243.0,1508.0,3.7082228116710874,1.4970925232979815
45,89015,208.0,879.0,1248.0,3.5673076923076925,1.5552756155916587
46,85015,130.0,732.0,878.0,3.6799544419134396,1.4730831613329223
47,28270,47.0,161.0,195.0,3.707692307692308,1.4436824006372024
48,85022,207.0,1220.0,1573.0,3.7654164017800382,1.451164017350361
49,15203,194.0,1159.0,1844.0,3.8345986984815617,1.257112721471529
50,28207,54.0,290.0,333.0,4.018018018018018,1.2172107804368653
51,85308,475.0,2628.0,3817.0,3.685878962536023,1.4780335039521981
52,85012,149.0,2469.0,3158.0,4.054148195060165,1.2070614556940373
53,53527,6.0,20.0,20.0,3.6,1.2732056517228265
54,85226,438.0,3024.0,4208.0,3.678231939163498,1.4443422603939218
55,H2T ,157.0,687.0,1065.0,4.096713615023474,1.0921105049108526
56,85051,160.0,1131.0,1306.0,3.801684532924962,1.459973309478272
57,85296,241.0,1795.0,2260.0,3.7238938053097344,1.5261784878175193
58,85204,242.0,1523.0,1957.0,3.624425140521206,1.4887019088304285
59,85228,5.0,17.0,19.0,3.6315789473684212,1.3420765964144055
60,85224,381.0,2609.0,3652.0,3.8211938663745895,1.3892256290697163
61,89128,291.0,2304.0,3100.0,3.770967741935484,1.4612767756413503
62,28269,89.0,343.0,441.0,3.546485260770975,1.468840801567836
63,53704,248.0,1095.0,1819.0,3.7866959868059373,1.273673093026298
64,85353,53.0,198.0,226.0,3.2212389380530975,1.6505057179171145
65,89052,475.0,3349.0,4733.0,3.7933657299809846,1.4802098046957586
66,28277,323.0,1504.0,2472.0,3.6537216828478964,1.3749781294780725
67,89146,417.0,5161.0,7006.0,3.954753068798173,1.3063648460657011
68,28204,148.0,1089.0,1455.0,3.9539518900343644,1.2046205109496033
69,H4B ,17.0,50.0,53.0,3.69811320754717,1.2646815601075443
70,53713,75.0,279.0,316.0,3.420886075949367,1.4331917448325953
71,53716,87.0,263.0,356.0,3.730337078651685,1.3739142802366537
72,85395,96.0,866.0,1101.0,3.7202543142597637,1.5002540175195809
73,89121,326.0,2100.0,2544.0,3.8459119496855347,1.4397859821894137
74,89130,216.0,1571.0,1897.0,3.77227200843437,1.4939437351447662
75,H4N ,18.0,36.0,45.0,3.6444444444444444,1.3340906939927208
76,85004,304.0,4446.0,6045.0,3.8544251447477254,1.3249311088928528
77,85382,210.0,1380.0,1843.0,3.663049376017363,1.5038412023344234
78,89183,177.0,2402.0,3115.0,3.725521669341894,1.4412405706746352
79,85048,178.0,949.0,1235.0,3.648582995951417,1.5344464631693717
80,85281,745.0,6438.0,9737.0,3.717469446441409,1.4191349355866982
81,85392,109.0,877.0,1109.0,3.781785392245266,1.42222941914761
82,53717,76.0,385.0,490.0,3.595918367346939,1.39381619753269
83,85210,261.0,1833.0,2189.0,3.8949291914116033,1.4299348807779282
84,89074,230.0,1486.0,1872.0,3.840811965811966,1.5012131146196825
85,89101,445.0,6908.0,9836.0,3.8145587637250915,1.3468128861061028
86,89108,211.0,1266.0,1537.0,3.509433962264151,1.533079945566067
87,85233,217.0,1554.0,1806.0,3.9246954595791803,1.4219799279574938
88,89105,1.0,1.0,1.0,5.0,
89,28209,175.0,970.0,1308.0,3.7782874617737003,1.3195323195731672
90,85255,240.0,1731.0,2234.0,3.854073410922113,1.421545542532573
91,85374,259.0,1122.0,1737.0,3.5308002302820958,1.5510889195082096
92,85206,224.0,1167.0,1455.0,3.4893470790378007,1.5416244134023034
93,85253,179.0,2153.0,2643.0,3.935300794551646,1.3203606215851322
94,H3G ,147.0,702.0,932.0,3.689914163090129,1.2562989277423
95,85215,101.0,473.0,585.0,3.6769230769230767,1.530477173742451
96,85086,145.0,530.0,736.0,3.785326086956522,1.5288969487565813
97,89106,160.0,903.0,1038.0,3.480732177263969,1.575828337853199
98,85003,169.0,2167.0,2626.0,3.968012185833968,1.3132747906135154
99,85035,56.0,226.0,257.0,3.1167315175097277,1.5940539593413483
100,85085,136.0,789.0,1019.0,3.4887144259077525,1.5464707954934946
101,85142,114.0,736.0,942.0,3.843949044585987,1.4578967095371378
102,85234,230.0,2353.0,3108.0,3.9745817245817245,1.3600336943990965
103,27806,,,,,
104,89014,504.0,3617.0,5379.0,3.6640639524075107,1.5183251254874794
105,89113,264.0,2722.0,3673.0,3.788728559760414,1.4927250382646573
106,85016,546.0,4918.0,6756.0,3.909561870929544,1.3804033085735996
107,85042,100.0,557.0,660.0,3.515151515151515,1.4990378729488052
108,61802,40.0,113.0,122.0,3.778688524590164,1.5130959727797948
109,85027,231.0,1286.0,1578.0,3.6577946768060836,1.5980348437212402
110,15202,29.0,69.0,86.0,3.63953488372093,1.4865102496445228
111,H4G ,54.0,144.0,235.0,4.025531914893617,1.1764185990245704
112,89107,139.0,955.0,1106.0,3.832730560578662,1.3955505096822027
113,15227,24.0,58.0,78.0,3.3461538461538463,1.4843505998572923
114,89123,524.0,5970.0,8527.0,3.86255423947461,1.4197144803803252
115,85073,48.0,336.0,347.0,3.717579250720461,1.3898088679780467
116,85259,75.0,371.0,421.0,3.985748218527316,1.447423399824638
117,85120,41.0,185.0,214.0,3.9906542056074765,1.3108097135804921
118,28210,126.0,784.0,992.0,3.8276209677419355,1.311104165456724
119,85032,540.0,2987.0,4143.0,3.789765870142409,1.4801018921114444
120,89148,256.0,2303.0,2953.0,3.9986454453098546,1.4130147312341446
121,H4A ,80.0,220.0,333.0,3.9279279279279278,1.1619860831527085
122,89117,543.0,4629.0,6631.0,3.9004675011310512,1.3980329075778806
123,H3H ,108.0,520.0,756.0,3.5939153439153437,1.307306016446962
124,85268,106.0,446.0,636.0,3.80188679245283,1.4811347723740478
125,H3A ,102.0,494.0,592.0,3.7736486486486487,1.2018520105911379
126,85225,268.0,1916.0,2419.0,3.895411326994626,1.3769548200277673
127,85201,251.0,1511.0,1848.0,3.6028138528138527,1.5134240263999221
128,89147,439.0,4377.0,6120.0,3.878921568627451,1.4309446857356372
129,85304,51.0,235.0,254.0,3.622047244094488,1.5701218897739486
130,89142,40.0,129.0,141.0,3.3900709219858154,1.6551782366059988
131,85310,72.0,360.0,432.0,3.636574074074074,1.5607884627939776
132,85040,116.0,663.0,709.0,3.9732016925246825,1.4931533160000272
133,H1S ,9.0,15.0,15.0,2.4,1.7647338933351153
134,15213,196.0,987.0,1569.0,3.6207775653282344,1.3390148896104201
135,89131,160.0,996.0,1265.0,3.6102766798418973,1.541325872597875
136,85007,72.0,528.0,591.0,4.018612521150592,1.2945749006274148
137,89144,71.0,410.0,470.0,3.9382978723404256,1.3831229444725368
138,89149,230.0,1818.0,2648.0,3.665785498489426,1.5144712054619782
139,H2V ,88.0,352.0,463.0,4.008639308855291,1.073051887051266
140,28208,133.0,965.0,1137.0,3.3051890941073,1.3888069229801443
141,15122,19.0,64.0,70.0,3.6142857142857143,1.4274011769936354
142,15212,108.0,551.0,719.0,3.7301808066759388,1.290448668760719
143,85284,255.0,1919.0,2379.0,3.7961328289197143,1.435774513401418
144,28216,98.0,359.0,482.0,3.3692946058091287,1.463531428261554
145,28105,180.0,650.0,988.0,3.6609311740890687,1.4282615471019051
146,85118,12.0,61.0,70.0,3.9714285714285715,1.2391140894639503
147,85306,104.0,536.0,623.0,3.667736757624398,1.514252497150262
148,89030,141.0,861.0,992.0,3.6663306451612905,1.5374751746819382
149,H2R ,48.0,177.0,244.0,4.0,1.1221672153735642
150,15220,46.0,194.0,221.0,3.5475113122171944,1.4534459542469773
151,85248,167.0,899.0,1155.0,3.4883116883116885,1.543306733607002
152,53718,40.0,137.0,150.0,3.453333333333333,1.4264362439106189
153,85034,232.0,2757.0,3130.0,3.3440894568690096,1.5507207836519559
154,H2W ,158.0,851.0,1175.0,4.0,1.1318525918193487
155,85053,140.0,833.0,1001.0,3.756243756243756,1.4894708713242688
156,85020,209.0,1713.0,2105.0,3.991923990498812,1.3475902143659217
157,53719,190.0,738.0,1051.0,3.6498572787821124,1.343466546127456
158,85283,292.0,2064.0,2554.0,3.8696162881754113,1.436143351409617
159,28280,4.0,12.0,12.0,4.666666666666667,0.49236596391733095
160,28224,,,,,
161,85018,393.0,3966.0,5613.0,4.006413682522715,1.304753706958255
162,H8N ,12.0,24.0,31.0,3.096774193548387,1.3504280484270514
163,85054,100.0,1043.0,1253.0,3.7749401436552277,1.4183116454893299
164,15206,134.0,1022.0,1582.0,3.763590391908976,1.2639062784447033
165,28027,104.0,504.0,643.0,3.4090202177293936,1.4270570127570736
166,H4R ,14.0,29.0,32.0,3.15625,1.370410228197523
167,85205,132.0,793.0,936.0,3.9027777777777777,1.5001435859183463
168,85203,116.0,611.0,724.0,3.8107734806629834,1.4815957001166644
169,15136,14.0,35.0,40.0,3.975,1.3865193462176781
170,15201,112.0,879.0,1251.0,3.8864908073541167,1.2674010240312368
171,85014,212.0,2453.0,2952.0,3.975271002710027,1.3275991154911975
172,89158,27.0,1097.0,1176.0,3.954081632653061,1.226487948492982
173,85338,189.0,879.0,1301.0,3.4411990776325903,1.5449052073083251
174,28262,189.0,865.0,1145.0,3.445414847161572,1.4522825138223605
175,15120,71.0,365.0,495.0,3.5575757575757576,1.3423264375695503
176,28205,221.0,1849.0,2673.0,3.920314253647587,1.2489556919159952
177,85008,173.0,1073.0,1238.0,3.6639741518578353,1.4796417576359706
178,H3N ,21.0,72.0,84.0,3.9285714285714284,1.0730624375293774
179,28212,39.0,96.0,102.0,3.696078431372549,1.540150537108607
180,85212,67.0,375.0,402.0,3.512437810945274,1.5795117549114428
181,85331,147.0,866.0,1156.0,3.722318339100346,1.5152512362516282
182,85028,127.0,1049.0,1235.0,3.919028340080972,1.4250317275913171
183,15221,23.0,117.0,134.0,4.074626865671642,1.1214039647714553
184,28214,38.0,259.0,276.0,3.2028985507246377,1.5709148245637812
185,28206,46.0,366.0,418.0,3.763157894736842,1.4523219080664431
186,85381,103.0,526.0,621.0,3.5684380032206118,1.561813144446649
187,89031,109.0,561.0,682.0,3.4589442815249267,1.6082343360686826
188,53562,125.0,474.0,701.0,3.734664764621969,1.2709094866161714
189,85249,74.0,344.0,426.0,3.704225352112676,1.5268055035162542
190,85351,61.0,215.0,249.0,3.682730923694779,1.5708223434125397
191,53711,134.0,673.0,943.0,3.7412513255567337,1.29709184901991
192,85323,136.0,574.0,758.0,3.4129287598944593,1.5623346086957324
193,15228,46.0,250.0,336.0,3.9017857142857144,1.2140458185204341
194,15232,129.0,751.0,1067.0,3.725398313027179,1.2989177576728643
195,15217,141.0,839.0,1274.0,3.8014128728414445,1.2986056504467622
196,28273,181.0,691.0,1053.0,3.405508072174739,1.4545876204648804
197,85294,3.0,10.0,10.0,3.9,0.7378647873726218
198,28227,83.0,266.0,342.0,3.5935672514619883,1.3790491942692655
199,H3R ,2.0,3.0,3.0,4.666666666666667,0.5773502691896257
200,29715,32.0,191.0,228.0,3.942982456140351,1.3078192022485953
201,85258,254.0,2021.0,2492.0,3.868378812199037,1.433502369974152
202,89145,202.0,2388.0,3177.0,3.7922568460812087,1.3663011438264296
203,85242,52.0,285.0,328.0,3.4207317073170733,1.5062956814956647
204,85017,88.0,388.0,424.0,3.6037735849056602,1.5554631566932544
205,85297,125.0,797.0,927.0,3.505933117583603,1.6370828794087455
206,H3K ,16.0,41.0,46.0,3.9347826086956523,1.1624146116892196
207,85213,74.0,328.0,361.0,3.628808864265928,1.6263971667219563
208,H2L ,132.0,508.0,632.0,3.846518987341772,1.2424812490156742
209,89129,164.0,1042.0,1297.0,3.558982266769468,1.5559865118786387
210,61803,6.0,30.0,34.0,3.4705882352941178,1.1608589849278423
211,H3B ,123.0,487.0,621.0,3.5458937198067635,1.2260229625970853
212,85024,84.0,482.0,540.0,3.9092592592592594,1.4686291007068
213,85302,90.0,486.0,557.0,3.6696588868940756,1.4965290989032678
214,85388,24.0,175.0,194.0,3.3969072164948453,1.5545989675462413
215,15208,16.0,65.0,68.0,3.8823529411764706,1.3104563608046282
216,85080,6.0,15.0,16.0,4.625,1.0878112581387147
217,85305,99.0,778.0,963.0,3.181723779854621,1.5452961078179344
218,85087,9.0,24.0,25.0,3.44,1.6093476939431082
219,53597,19.0,50.0,61.0,3.557377049180328,1.360448334973125
220,89135,182.0,2194.0,2977.0,3.499832045683574,1.4554599091183125
221,85139,42.0,170.0,233.0,3.167381974248927,1.5653468589458384
222,H2S ,127.0,304.0,509.0,4.047151277013753,1.054488316179928
223,89134,96.0,555.0,669.0,3.6606875934230194,1.535008671739644
224,89136,72.0,816.0,857.0,3.5845974329054844,1.4249597002476424
225,H2H ,27.0,68.0,83.0,3.783132530120482,1.2498604094846668
226,89053,2.0,3.0,3.0,3.0,1.7320508075688772
227,85250,181.0,1330.0,1628.0,3.786240786240786,1.4232272410702795
228,H2Z ,84.0,413.0,540.0,3.640740740740741,1.2016560185154193
229,89011,92.0,668.0,740.0,3.922972972972973,1.4391629744151806
230,89141,73.0,828.0,1075.0,3.8409302325581396,1.460784421608092
231,85301,176.0,932.0,1140.0,3.8526315789473684,1.4349341758092315
232,15238,42.0,201.0,235.0,3.6382978723404253,1.3778704601340372
233,85031,39.0,122.0,131.0,3.381679389312977,1.5214265333620567
234,85006,142.0,1724.0,1985.0,4.116876574307304,1.2236918284059977
235,29708,86.0,358.0,483.0,3.5300207039337472,1.4434820594666193
236,89124,5.0,16.0,16.0,2.9375,1.7308475765743594
237,H9R ,23.0,68.0,80.0,3.4875,1.30232265733092
238,15260,4.0,15.0,16.0,3.625,1.0878112581387147
239,H1V ,21.0,60.0,67.0,3.626865671641791,1.1913300549655896
240,15236,14.0,64.0,73.0,3.9178082191780823,1.3514747567989718
241,H2Y ,181.0,1169.0,1641.0,3.8519195612431445,1.204416783612555
242,85037,55.0,302.0,345.0,3.698550724637681,1.4613720808238373
243,85209,119.0,618.0,747.0,3.610441767068273,1.5677884195390783
244,85023,126.0,805.0,933.0,3.717041800643087,1.5122174248752476
245,53706,11.0,33.0,38.0,4.2368421052631575,1.0249379816785695
246,53590,76.0,289.0,421.0,3.629453681710214,1.3957373664353168
247,15216,93.0,409.0,554.0,3.7725631768953067,1.3957718121876745
248,28255,,,,,
249,85377,28.0,195.0,204.0,3.843137254901961,1.419394848082404
250,85340,73.0,457.0,546.0,3.7545787545787546,1.3992878615475837
251,28078,22.0,85.0,93.0,3.881720430107527,1.3420414556999363
252,53705,107.0,543.0,741.0,3.5870445344129553,1.3484904611044461
253,89115,95.0,583.0,633.0,3.625592417061611,1.5335207086939
254,61822,9.0,28.0,31.0,2.6774193548387095,1.5997311602098137
255,85383,91.0,503.0,648.0,3.6574074074074074,1.4783049550412815
256,89084,82.0,685.0,875.0,3.6205714285714286,1.465089446854159
257,85218,11.0,35.0,38.0,3.6315789473684212,1.459749194147775
258,85207,74.0,293.0,345.0,3.646376811594203,1.5559880311072791
259,89012,171.0,1598.0,2055.0,3.94647201946472,1.3839587184038113
260,85043,50.0,184.0,196.0,3.1479591836734695,1.722712803532176
261,85029,143.0,843.0,1000.0,3.72,1.4641529099597979
262,H2J ,150.0,589.0,807.0,3.868649318463445,1.2151222649615825
263,85326,64.0,205.0,298.0,3.278523489932886,1.5503692949180903
264,85379,67.0,350.0,447.0,3.4451901565995526,1.5520904165250198
265,53715,93.0,468.0,651.0,3.752688172043011,1.341172159945818
266,15226,30.0,188.0,217.0,3.9723502304147464,1.3605454063340576
267,H4L ,26.0,71.0,95.0,3.768421052631579,1.316447763660104
268,28104,43.0,209.0,242.0,3.768595041322314,1.4157403856206774
269,28079,29.0,134.0,157.0,4.044585987261146,1.30749294769185
270,85307,23.0,61.0,72.0,3.6666666666666665,1.5105264449340403
271,15106,38.0,154.0,170.0,3.8588235294117648,1.3022778512321995
272,28012,47.0,160.0,208.0,3.451923076923077,1.4834338522678574
273,H3J ,34.0,239.0,290.0,4.003448275862069,1.1631548670405847
274,28278,12.0,62.0,65.0,3.4153846153846152,1.2734341818031332
275,85363,15.0,50.0,57.0,3.473684210526316,1.8038180059241677
276,85208,20.0,68.0,70.0,2.9571428571428573,1.706218076396919
277,28134,107.0,391.0,496.0,3.4556451612903225,1.50757293308901
278,85390,43.0,180.0,226.0,3.9292035398230087,1.3447300540953986
279,85262,33.0,241.0,277.0,3.949458483754513,1.3396035791143415
280,15218,38.0,205.0,260.0,4.023076923076923,1.1555832879428187
281,15289,13.0,140.0,150.0,4.033333333333333,1.1724846941183644
282,89086,11.0,99.0,107.0,3.2523364485981308,1.7542049639496973
283,H9W ,2.0,4.0,4.0,4.0,1.4142135623730951
284,85267,3.0,16.0,16.0,4.625,1.0878112581387147
285,15211,33.0,326.0,376.0,3.8430851063829787,1.2561762310298086
286,89178,44.0,354.0,421.0,3.7743467933491686,1.5287428272371317
287,28285,3.0,37.0,37.0,4.135135135135135,1.3976599920772768
288,53774,9.0,63.0,68.0,3.3823529411764706,1.2462410557736003
289,28226,106.0,499.0,621.0,3.7020933977455717,1.430027790494077
290,H7S ,13.0,30.0,39.0,3.128205128205128,1.5590058772295143
291,H7T ,45.0,96.0,169.0,3.6094674556213016,1.1552799394596498
292,85553,3.0,5.0,5.0,3.2,1.3038404810405297
293,89114,2.0,23.0,24.0,3.9583333333333335,1.1970676733137329
294,61874,12.0,39.0,40.0,3.75,1.5148834261657875
295,89179,1.0,58.0,59.0,3.7288135593220337,1.4363568435044058
296,85132,15.0,73.0,83.0,3.602409638554217,1.4645382110458172
297,85140,27.0,124.0,136.0,3.3970588235294117,1.6877748303596787
298,15207,15.0,103.0,114.0,4.2105263157894735,0.9908759351050853
299,85378,23.0,130.0,137.0,4.007299270072993,1.4167918937066915
300,15215,25.0,101.0,123.0,3.707317073170732,1.4583378553270459
301,H9S ,10.0,19.0,22.0,3.090909090909091,1.715728108915554
302,H7X ,5.0,9.0,9.0,3.5555555555555554,1.5898986690282426
303,85303,28.0,105.0,110.0,2.9727272727272727,1.715868148465697
304,89122,99.0,626.0,755.0,3.480794701986755,1.4973325190654676
305,H1Y ,15.0,43.0,49.0,3.4081632653061225,1.368063828721373
306,89111,12.0,83.0,83.0,2.6867469879518073,1.4892108799496226
307,85335,28.0,107.0,112.0,3.6964285714285716,1.570214226012717
308,85058,1.0,9.0,10.0,3.3,1.70293863659264
309,H3C ,33.0,167.0,190.0,3.526315789473684,1.347873930511903
310,28263,30.0,189.0,194.0,3.4587628865979383,1.4181833652513212
311,H9P ,7.0,18.0,20.0,3.85,1.0399898784932577
312,89005,21.0,148.0,162.0,4.1234567901234565,1.2499213992617655
313,85041,54.0,207.0,245.0,3.4285714285714284,1.5940463000042933
314,H4X ,3.0,7.0,7.0,3.7142857142857144,1.889822365046136
315,H4T ,7.0,21.0,22.0,2.590909090909091,1.2595952074297863
316,29710,5.0,61.0,66.0,3.272727272727273,1.5346806688183556
317,15210,15.0,56.0,61.0,4.163934426229508,1.2135392847487119
318,28215,21.0,94.0,100.0,3.97,1.3291981329988682
319,85232,6.0,25.0,25.0,3.24,1.5077577170531522
320,53532,13.0,43.0,48.0,3.8958333333333335,1.3247172855084297
321,85143,30.0,121.0,153.0,3.1699346405228757,1.6772112257256193
322,H2E ,4.0,8.0,9.0,3.7777777777777777,1.3944333775567925
323,53598,5.0,17.0,18.0,4.111111111111111,0.9002541398626663
324,H9X ,11.0,16.0,18.0,3.5555555555555554,1.6528841894672626
325,85138,26.0,91.0,130.0,3.646153846153846,1.4778023619919964
326,85298,41.0,292.0,339.0,3.6548672566371683,1.5020887518458228
327,85396,11.0,65.0,71.0,3.619718309859155,1.4478180349664957
328,15209,14.0,82.0,89.0,3.966292134831461,1.2831906097537356
329,85060,3.0,36.0,36.0,4.222222222222222,1.3117297437486584
330,85361,2.0,6.0,6.0,3.1666666666666665,1.834847859269718
331,89156,18.0,104.0,119.0,3.773109243697479,1.3681422192273995
332,H3E ,9.0,22.0,23.0,3.260869565217391,1.5140971298358223
333,15205,43.0,164.0,201.0,3.736318407960199,1.3620295070626967
334,11464,,,,,
335,89081,48.0,220.0,256.0,3.55078125,1.5634800847756891
336,H1W ,20.0,62.0,79.0,3.8987341772151898,1.03273270437647
337,89162,13.0,138.0,140.0,3.507142857142857,1.3544301335392903
338,85083,12.0,42.0,42.0,4.071428571428571,1.4548968137555178
339,H7E ,1.0,1.0,1.0,1.0,
340,28120,10.0,28.0,30.0,4.0,1.3130643285972254
341,89166,9.0,112.0,122.0,3.9672131147540983,1.3723023197116901
342,89143,15.0,358.0,392.0,3.9005102040816326,1.4926245769693223
343,85828,1.0,2.0,2.0,3.5,2.1213203435596424
344,85277,2.0,5.0,5.0,5.0,0.0
345,H7M ,10.0,16.0,22.0,3.4545454545454546,1.2621701918020378
346,85222,36.0,158.0,192.0,3.921875,1.3061035233137401
347,53714,22.0,91.0,104.0,4.019230769230769,1.2066222551473507
348,H3Z ,34.0,137.0,153.0,3.738562091503268,1.3267056639724764
349,85290,,,,,
350,85266,22.0,140.0,161.0,3.6459627329192545,1.5387086220602275
351,85339,63.0,242.0,310.0,3.054838709677419,1.66640879099064
352,28288,1.0,24.0,24.0,3.9166666666666665,1.282547284209001
353,H3L ,5.0,13.0,13.0,3.923076923076923,1.0377490433255416
354,85337,16.0,71.0,75.0,3.76,1.2717300410453853
355,28075,21.0,84.0,99.0,3.4646464646464645,1.4520438186530027
356,H1N ,8.0,14.0,15.0,4.0,0.8451542547285166
357,H9B ,22.0,47.0,62.0,3.5483870967741935,1.196681468154421
358,89155,5.0,20.0,20.0,3.95,1.050062654772261
359,85256,30.0,627.0,691.0,3.8191027496382053,1.36540477817671
360,85220,29.0,110.0,128.0,3.5625,1.5253759056518845
361,15223,6.0,27.0,29.0,4.103448275862069,1.447777301003332
362,H5A ,3.0,12.0,15.0,3.4,1.121223821162776
363,85355,4.0,14.0,14.0,4.0,1.6641005886756874
364,85821,2.0,72.0,73.0,2.671232876712329,1.3129144268525055
365,85019,30.0,153.0,154.0,3.727272727272727,1.5894781783283642
366,29707,21.0,74.0,95.0,3.431578947368421,1.4340289291938422
367,89044,27.0,509.0,580.0,3.5741379310344827,1.4005994700799058
368,85342,4.0,11.0,13.0,3.5384615384615383,1.1982893790305562
369,89009,3.0,12.0,12.0,5.0,0.0
370,H4P ,19.0,81.0,93.0,3.150537634408602,1.436679721041146
371,15017,8.0,34.0,35.0,3.657142857142857,1.2820676577277803
372,85239,19.0,76.0,87.0,3.0689655172413794,1.5759316436028377
373,H1M ,6.0,26.0,26.0,3.576923076923077,1.1721118350422683
374,85329,2.0,10.0,10.0,3.9,1.7919573407620817
375,H1T ,3.0,5.0,5.0,3.6,1.6733200530681511
376,15231,1.0,2.0,2.0,1.0,0.0
377,H7V ,6.0,14.0,16.0,3.5625,1.2093386622447824
378,53702,3.0,31.0,31.0,4.258064516129032,1.0944630931948283
379,85219,21.0,95.0,100.0,3.77,1.4964942196664006
380,85705,1.0,2.0,2.0,4.5,0.7071067811865476
381,H9H ,12.0,21.0,23.0,3.652173913043478,1.1524162620801215
382,H2P ,15.0,37.0,47.0,4.212765957446808,0.9073652783643028
383,H2G ,20.0,71.0,87.0,3.839080459770115,1.055148652796117
384,85358,2.0,2.0,2.0,4.5,0.7071067811865476
385,H3X ,15.0,35.0,36.0,3.5555555555555554,1.4431007180857762
386,28223,2.0,1.0,2.0,3.5,0.7071067811865476
387,89191,12.0,37.0,42.0,3.642857142857143,1.6051962659640122
388,H1X ,6.0,29.0,31.0,3.967741935483871,0.9481164122526282
389,85375,15.0,55.0,57.0,3.526315789473684,1.6594455093483005
390,H4Y ,10.0,55.0,58.0,3.4655172413793105,1.1427193979733332
391,H2M ,8.0,25.0,26.0,4.038461538461538,1.076318511622623
392,H3V ,7.0,16.0,18.0,4.111111111111111,1.2313975269103985
393,H5B ,6.0,22.0,23.0,3.1739130434782608,1.0724726702618104
394,89133,1.0,2.0,2.0,2.5,0.7071067811865476
395,89151,2.0,14.0,15.0,2.6666666666666665,1.9148542155126762
396,53726,9.0,35.0,37.0,4.081081081081081,1.037582081850191
397,15243,5.0,20.0,20.0,3.6,1.0462967275611939
398,28244,7.0,62.0,67.0,2.970149253731343,1.3592572532144536
399,H1Z ,6.0,17.0,17.0,4.117647058823529,0.9926198253344827
400,28271,,,,,
401,85001,6.0,41.0,42.0,2.3333333333333335,1.762297096664058
402,H3W ,19.0,81.0,88.0,3.7613636363636362,1.304231117853515
403,85000,1.0,4.0,4.0,5.0,0.0
404,92107,1.0,19.0,20.0,1.0,0.0
405,H3T ,23.0,55.0,66.0,4.166666666666667,1.0165300454651272
406,H8Z ,2.0,4.0,4.0,3.5,0.5773502691896257
407,53701,1.0,2.0,2.0,1.0,0.0
408,89002,44.0,242.0,269.0,3.171003717472119,1.6323842888254099
